7.246190000000000000e+05,1.890000000000000000e+02
7.246200000000000000e+05,1.860000000000000000e+02
7.246210000000000000e+05,1.840000000000000000e+02
7.246220000000000000e+05,1.820000000000000000e+02
7.246230000000000000e+05,1.800000000000000000e+02
7.246240000000000000e+05,2.300000000000000000e+02
7.246250000000000000e+05,2.190000000000000000e+02
7.246260000000000000e+05,2.090000000000000000e+02
7.246270000000000000e+05,2.040000000000000000e+02
7.246280000000000000e+05,1.960000000000000000e+02
7.246290000000000000e+05,1.930000000000000000e+02
7.246300000000000000e+05,1.980000000000000000e+02
7.246310000000000000e+05,1.960000000000000000e+02
7.246320000000000000e+05,1.900000000000000000e+02
7.246330000000000000e+05,1.860000000000000000e+02
7.246340000000000000e+05,1.810000000000000000e+02
7.246350000000000000e+05,1.810000000000000000e+02
7.246360000000000000e+05,1.830000000000000000e+02
7.246370000000000000e+05,1.820000000000000000e+02
7.246380000000000000e+05,1.810000000000000000e+02
7.246390000000000000e+05,1.820000000000000000e+02
7.246400000000000000e+05,1.930000000000000000e+02
7.246410000000000000e+05,1.880000000000000000e+02
7.246430000000000000e+05,1.780000000000000000e+02
7.246440000000000000e+05,1.750000000000000000e+02
7.246450000000000000e+05,1.730000000000000000e+02
7.246460000000000000e+05,1.720000000000000000e+02
7.246470000000000000e+05,1.710000000000000000e+02
7.246480000000000000e+05,1.680000000000000000e+02
7.246490000000000000e+05,1.660000000000000000e+02
7.246500000000000000e+05,1.650000000000000000e+02
7.246510000000000000e+05,1.640000000000000000e+02
7.246520000000000000e+05,1.630000000000000000e+02
7.246530000000000000e+05,1.630000000000000000e+02
7.246540000000000000e+05,1.620000000000000000e+02
7.246550000000000000e+05,1.600000000000000000e+02
7.246560000000000000e+05,1.600000000000000000e+02
7.246570000000000000e+05,1.590000000000000000e+02
7.246580000000000000e+05,1.560000000000000000e+02
7.246590000000000000e+05,1.550000000000000000e+02
7.246600000000000000e+05,1.550000000000000000e+02
7.246610000000000000e+05,1.570000000000000000e+02
7.246620000000000000e+05,1.550000000000000000e+02
7.246630000000000000e+05,1.540000000000000000e+02
7.246640000000000000e+05,1.520000000000000000e+02
7.246650000000000000e+05,1.520000000000000000e+02
7.246660000000000000e+05,1.520000000000000000e+02
7.246670000000000000e+05,1.520000000000000000e+02
7.246680000000000000e+05,1.520000000000000000e+02
7.246690000000000000e+05,1.520000000000000000e+02
7.246700000000000000e+05,1.510000000000000000e+02
7.246710000000000000e+05,1.510000000000000000e+02
7.246720000000000000e+05,1.500000000000000000e+02
7.246730000000000000e+05,1.530000000000000000e+02
7.246740000000000000e+05,1.510000000000000000e+02
7.246750000000000000e+05,1.490000000000000000e+02
7.246760000000000000e+05,1.490000000000000000e+02
7.246770000000000000e+05,1.500000000000000000e+02
7.246780000000000000e+05,1.520000000000000000e+02
7.246790000000000000e+05,1.650000000000000000e+02
7.246800000000000000e+05,1.660000000000000000e+02
7.246810000000000000e+05,1.660000000000000000e+02
7.246820000000000000e+05,1.740000000000000000e+02
7.246830000000000000e+05,1.750000000000000000e+02
7.246840000000000000e+05,1.850000000000000000e+02
7.246850000000000000e+05,1.820000000000000000e+02
7.246860000000000000e+05,1.800000000000000000e+02
7.246870000000000000e+05,1.860000000000000000e+02
7.246880000000000000e+05,1.890000000000000000e+02
7.246890000000000000e+05,1.860000000000000000e+02
7.246900000000000000e+05,1.840000000000000000e+02
7.246910000000000000e+05,1.960000000000000000e+02
7.246920000000000000e+05,1.930000000000000000e+02
7.246930000000000000e+05,1.900000000000000000e+02
7.246940000000000000e+05,1.880000000000000000e+02
7.246950000000000000e+05,1.840000000000000000e+02
7.246960000000000000e+05,1.870000000000000000e+02
7.246970000000000000e+05,1.860000000000000000e+02
7.246980000000000000e+05,1.850000000000000000e+02
7.246990000000000000e+05,1.840000000000000000e+02
7.247000000000000000e+05,1.800000000000000000e+02
7.247010000000000000e+05,1.800000000000000000e+02
7.247020000000000000e+05,1.790000000000000000e+02
7.247030000000000000e+05,1.790000000000000000e+02
7.247040000000000000e+05,1.810000000000000000e+02
7.247050000000000000e+05,1.860000000000000000e+02
7.247060000000000000e+05,1.890000000000000000e+02
7.247070000000000000e+05,1.870000000000000000e+02
7.247080000000000000e+05,1.850000000000000000e+02
7.247090000000000000e+05,1.840000000000000000e+02
7.247100000000000000e+05,1.820000000000000000e+02
7.247110000000000000e+05,1.820000000000000000e+02
7.247120000000000000e+05,1.820000000000000000e+02
7.247130000000000000e+05,1.800000000000000000e+02
7.247140000000000000e+05,1.790000000000000000e+02
7.247150000000000000e+05,1.770000000000000000e+02
7.247160000000000000e+05,1.760000000000000000e+02
7.247170000000000000e+05,1.730000000000000000e+02
7.247180000000000000e+05,1.720000000000000000e+02
7.247190000000000000e+05,1.720000000000000000e+02
7.247200000000000000e+05,1.770000000000000000e+02
7.247210000000000000e+05,1.820000000000000000e+02
7.247220000000000000e+05,1.840000000000000000e+02
7.247230000000000000e+05,1.920000000000000000e+02
7.247240000000000000e+05,2.080000000000000000e+02
7.247250000000000000e+05,2.030000000000000000e+02
7.247260000000000000e+05,2.030000000000000000e+02
7.247270000000000000e+05,1.990000000000000000e+02
7.247280000000000000e+05,1.960000000000000000e+02
7.247290000000000000e+05,1.950000000000000000e+02
7.247300000000000000e+05,2.060000000000000000e+02
7.247310000000000000e+05,2.080000000000000000e+02
7.247320000000000000e+05,1.950000000000000000e+02
7.247330000000000000e+05,1.940000000000000000e+02
7.247340000000000000e+05,1.970000000000000000e+02
7.247350000000000000e+05,1.950000000000000000e+02
7.247360000000000000e+05,1.910000000000000000e+02
7.247370000000000000e+05,1.900000000000000000e+02
7.247380000000000000e+05,1.870000000000000000e+02
7.247390000000000000e+05,1.830000000000000000e+02
7.247400000000000000e+05,1.780000000000000000e+02
7.247410000000000000e+05,1.740000000000000000e+02
7.247420000000000000e+05,1.740000000000000000e+02
7.247430000000000000e+05,1.720000000000000000e+02
7.247440000000000000e+05,1.760000000000000000e+02
7.247450000000000000e+05,1.740000000000000000e+02
7.247460000000000000e+05,1.720000000000000000e+02
7.247470000000000000e+05,1.710000000000000000e+02
7.247480000000000000e+05,1.700000000000000000e+02
7.247490000000000000e+05,1.760000000000000000e+02
7.247500000000000000e+05,1.770000000000000000e+02
7.247510000000000000e+05,1.740000000000000000e+02
7.247520000000000000e+05,1.730000000000000000e+02
7.247530000000000000e+05,1.740000000000000000e+02
7.247540000000000000e+05,1.880000000000000000e+02
7.247550000000000000e+05,1.850000000000000000e+02
7.247560000000000000e+05,1.820000000000000000e+02
7.247570000000000000e+05,1.860000000000000000e+02
7.247580000000000000e+05,2.090000000000000000e+02
7.247590000000000000e+05,2.020000000000000000e+02
7.247600000000000000e+05,2.000000000000000000e+02
7.247610000000000000e+05,1.960000000000000000e+02
7.247930000000000000e+05,1.050000000000000000e+02
7.247940000000000000e+05,1.000000000000000000e+02
7.247950000000000000e+05,9.300000000000000000e+01
7.247960000000000000e+05,8.700000000000000000e+01
7.247970000000000000e+05,8.500000000000000000e+01
7.247980000000000000e+05,8.300000000000000000e+01
7.247990000000000000e+05,8.000000000000000000e+01
7.248000000000000000e+05,8.300000000000000000e+01
7.248010000000000000e+05,8.300000000000000000e+01
7.248020000000000000e+05,8.100000000000000000e+01
7.248030000000000000e+05,8.000000000000000000e+01
7.248040000000000000e+05,7.500000000000000000e+01
7.248050000000000000e+05,7.000000000000000000e+01
7.248060000000000000e+05,6.000000000000000000e+01
7.248070000000000000e+05,5.800000000000000000e+01
7.248080000000000000e+05,5.200000000000000000e+01
7.248090000000000000e+05,4.300000000000000000e+01
7.248100000000000000e+05,3.500000000000000000e+01
7.248110000000000000e+05,3.300000000000000000e+01
7.248120000000000000e+05,3.000000000000000000e+01
7.248130000000000000e+05,2.500000000000000000e+01
7.248140000000000000e+05,2.000000000000000000e+01
7.248150000000000000e+05,2.000000000000000000e+01
7.248160000000000000e+05,1.800000000000000000e+01
7.248170000000000000e+05,1.500000000000000000e+01
7.248180000000000000e+05,1.000000000000000000e+01
7.248190000000000000e+05,8.000000000000000000e+00
7.248200000000000000e+05,5.000000000000000000e+00
7.248210000000000000e+05,0.000000000000000000e+00
7.248220000000000000e+05,0.000000000000000000e+00
7.248230000000000000e+05,0.000000000000000000e+00
7.248240000000000000e+05,0.000000000000000000e+00
7.248250000000000000e+05,0.000000000000000000e+00
7.248260000000000000e+05,0.000000000000000000e+00
7.248270000000000000e+05,0.000000000000000000e+00
7.248280000000000000e+05,0.000000000000000000e+00
7.248290000000000000e+05,0.000000000000000000e+00
7.248300000000000000e+05,0.000000000000000000e+00
7.248310000000000000e+05,0.000000000000000000e+00
7.248320000000000000e+05,0.000000000000000000e+00
7.248330000000000000e+05,0.000000000000000000e+00
7.248340000000000000e+05,0.000000000000000000e+00
7.248350000000000000e+05,0.000000000000000000e+00
7.248360000000000000e+05,0.000000000000000000e+00
7.248370000000000000e+05,0.000000000000000000e+00
7.248380000000000000e+05,0.000000000000000000e+00
7.248390000000000000e+05,0.000000000000000000e+00
7.248400000000000000e+05,0.000000000000000000e+00
7.248410000000000000e+05,0.000000000000000000e+00
7.248420000000000000e+05,0.000000000000000000e+00
7.248430000000000000e+05,0.000000000000000000e+00
7.248440000000000000e+05,0.000000000000000000e+00
7.248450000000000000e+05,0.000000000000000000e+00
7.248460000000000000e+05,0.000000000000000000e+00
7.248470000000000000e+05,0.000000000000000000e+00
7.248480000000000000e+05,0.000000000000000000e+00
7.248490000000000000e+05,0.000000000000000000e+00
7.248500000000000000e+05,0.000000000000000000e+00
7.248510000000000000e+05,0.000000000000000000e+00
7.248520000000000000e+05,0.000000000000000000e+00
7.248530000000000000e+05,0.000000000000000000e+00
7.248540000000000000e+05,0.000000000000000000e+00
7.248550000000000000e+05,0.000000000000000000e+00
7.248560000000000000e+05,0.000000000000000000e+00
7.248570000000000000e+05,0.000000000000000000e+00
7.248580000000000000e+05,0.000000000000000000e+00
7.248590000000000000e+05,0.000000000000000000e+00
7.248600000000000000e+05,0.000000000000000000e+00
7.248610000000000000e+05,0.000000000000000000e+00
7.248620000000000000e+05,0.000000000000000000e+00
7.248630000000000000e+05,0.000000000000000000e+00
7.248640000000000000e+05,0.000000000000000000e+00
7.248650000000000000e+05,0.000000000000000000e+00
7.248660000000000000e+05,0.000000000000000000e+00
7.248670000000000000e+05,0.000000000000000000e+00
7.248680000000000000e+05,0.000000000000000000e+00
7.248690000000000000e+05,0.000000000000000000e+00
7.248700000000000000e+05,0.000000000000000000e+00
7.248710000000000000e+05,0.000000000000000000e+00
7.248720000000000000e+05,0.000000000000000000e+00
7.248730000000000000e+05,0.000000000000000000e+00
7.248740000000000000e+05,0.000000000000000000e+00
7.248750000000000000e+05,0.000000000000000000e+00
7.248760000000000000e+05,0.000000000000000000e+00
7.248770000000000000e+05,0.000000000000000000e+00
7.248780000000000000e+05,0.000000000000000000e+00
7.248790000000000000e+05,0.000000000000000000e+00
7.248800000000000000e+05,0.000000000000000000e+00
7.248810000000000000e+05,0.000000000000000000e+00
7.248820000000000000e+05,0.000000000000000000e+00
7.248830000000000000e+05,0.000000000000000000e+00
7.248840000000000000e+05,0.000000000000000000e+00
7.248850000000000000e+05,0.000000000000000000e+00
7.248860000000000000e+05,0.000000000000000000e+00
7.248870000000000000e+05,0.000000000000000000e+00
7.248880000000000000e+05,0.000000000000000000e+00
7.248890000000000000e+05,0.000000000000000000e+00
7.249530000000000000e+05,9.500000000000000000e+01
7.249540000000000000e+05,9.000000000000000000e+01
7.249550000000000000e+05,8.600000000000000000e+01
7.249560000000000000e+05,8.500000000000000000e+01
7.249600000000000000e+05,8.800000000000000000e+01
7.249610000000000000e+05,8.600000000000000000e+01
7.249620000000000000e+05,8.600000000000000000e+01
7.249640000000000000e+05,8.600000000000000000e+01
7.249650000000000000e+05,8.600000000000000000e+01
7.249660000000000000e+05,8.600000000000000000e+01
7.249670000000000000e+05,8.600000000000000000e+01
7.249680000000000000e+05,8.000000000000000000e+01
7.249690000000000000e+05,8.000000000000000000e+01
7.249700000000000000e+05,8.100000000000000000e+01
7.249710000000000000e+05,8.200000000000000000e+01
7.249720000000000000e+05,8.100000000000000000e+01
7.249730000000000000e+05,8.100000000000000000e+01
7.249740000000000000e+05,8.100000000000000000e+01
7.249750000000000000e+05,8.100000000000000000e+01
7.249760000000000000e+05,8.100000000000000000e+01
7.249770000000000000e+05,8.500000000000000000e+01
7.249780000000000000e+05,9.100000000000000000e+01
7.249790000000000000e+05,1.000000000000000000e+02
7.249800000000000000e+05,1.020000000000000000e+02
7.249810000000000000e+05,1.060000000000000000e+02
7.249830000000000000e+05,1.140000000000000000e+02
7.249840000000000000e+05,1.100000000000000000e+02
7.249850000000000000e+05,1.090000000000000000e+02
7.249860000000000000e+05,1.050000000000000000e+02
7.249870000000000000e+05,1.040000000000000000e+02
7.249880000000000000e+05,1.010000000000000000e+02
7.249890000000000000e+05,1.010000000000000000e+02
7.249900000000000000e+05,1.000000000000000000e+02
7.249910000000000000e+05,1.010000000000000000e+02
7.249920000000000000e+05,9.900000000000000000e+01
7.249930000000000000e+05,9.900000000000000000e+01
7.249940000000000000e+05,9.800000000000000000e+01
7.249950000000000000e+05,9.700000000000000000e+01
7.249960000000000000e+05,9.600000000000000000e+01
7.249970000000000000e+05,9.400000000000000000e+01
7.249980000000000000e+05,9.400000000000000000e+01
7.249990000000000000e+05,9.400000000000000000e+01
7.250000000000000000e+05,9.200000000000000000e+01
7.250010000000000000e+05,9.100000000000000000e+01
7.250020000000000000e+05,9.100000000000000000e+01
7.250030000000000000e+05,9.100000000000000000e+01
7.250040000000000000e+05,9.000000000000000000e+01
7.250050000000000000e+05,9.000000000000000000e+01
7.250060000000000000e+05,9.000000000000000000e+01
7.250080000000000000e+05,1.060000000000000000e+02
7.250090000000000000e+05,1.070000000000000000e+02
7.250100000000000000e+05,1.060000000000000000e+02
7.250110000000000000e+05,1.070000000000000000e+02
7.250120000000000000e+05,1.060000000000000000e+02
7.250130000000000000e+05,1.060000000000000000e+02
7.250140000000000000e+05,1.140000000000000000e+02
7.250150000000000000e+05,1.140000000000000000e+02
7.250160000000000000e+05,1.150000000000000000e+02
7.250170000000000000e+05,1.390000000000000000e+02
7.250180000000000000e+05,1.330000000000000000e+02
7.250190000000000000e+05,1.290000000000000000e+02
7.250200000000000000e+05,1.300000000000000000e+02
7.250210000000000000e+05,1.340000000000000000e+02
7.250220000000000000e+05,1.460000000000000000e+02
7.250230000000000000e+05,1.550000000000000000e+02
7.250240000000000000e+05,1.740000000000000000e+02
7.250250000000000000e+05,1.780000000000000000e+02
7.250260000000000000e+05,1.750000000000000000e+02
7.250270000000000000e+05,1.750000000000000000e+02
7.250280000000000000e+05,1.710000000000000000e+02
7.250290000000000000e+05,1.810000000000000000e+02
7.250300000000000000e+05,1.750000000000000000e+02
7.250310000000000000e+05,1.700000000000000000e+02
7.250320000000000000e+05,1.680000000000000000e+02
7.250330000000000000e+05,1.900000000000000000e+02
7.250340000000000000e+05,1.890000000000000000e+02
7.250350000000000000e+05,1.840000000000000000e+02
7.250360000000000000e+05,1.820000000000000000e+02
7.250370000000000000e+05,1.810000000000000000e+02
7.250380000000000000e+05,1.810000000000000000e+02
7.250390000000000000e+05,1.890000000000000000e+02
7.250400000000000000e+05,1.860000000000000000e+02
7.250410000000000000e+05,1.840000000000000000e+02
7.250420000000000000e+05,1.840000000000000000e+02
7.250430000000000000e+05,1.810000000000000000e+02
7.250440000000000000e+05,1.800000000000000000e+02
7.250450000000000000e+05,1.790000000000000000e+02
7.250460000000000000e+05,1.770000000000000000e+02
7.250470000000000000e+05,1.770000000000000000e+02
7.250480000000000000e+05,1.750000000000000000e+02
7.250490000000000000e+05,1.740000000000000000e+02
7.250500000000000000e+05,1.730000000000000000e+02
7.250510000000000000e+05,1.720000000000000000e+02
7.250530000000000000e+05,2.090000000000000000e+02
7.250540000000000000e+05,2.050000000000000000e+02
7.250550000000000000e+05,1.990000000000000000e+02
7.250580000000000000e+05,2.010000000000000000e+02
7.250600000000000000e+05,2.080000000000000000e+02
7.250610000000000000e+05,2.080000000000000000e+02
7.250620000000000000e+05,2.060000000000000000e+02
7.250630000000000000e+05,2.060000000000000000e+02
7.250640000000000000e+05,2.010000000000000000e+02
7.250650000000000000e+05,1.960000000000000000e+02
7.250660000000000000e+05,1.950000000000000000e+02
7.250670000000000000e+05,1.940000000000000000e+02
7.250680000000000000e+05,1.910000000000000000e+02
7.250690000000000000e+05,1.910000000000000000e+02
7.250700000000000000e+05,1.910000000000000000e+02
7.250710000000000000e+05,1.880000000000000000e+02
7.250720000000000000e+05,1.880000000000000000e+02
7.250730000000000000e+05,1.910000000000000000e+02
7.250740000000000000e+05,1.960000000000000000e+02
7.250750000000000000e+05,1.940000000000000000e+02
7.250760000000000000e+05,1.970000000000000000e+02
7.250770000000000000e+05,2.090000000000000000e+02
7.250780000000000000e+05,2.080000000000000000e+02
7.250790000000000000e+05,2.070000000000000000e+02
7.250800000000000000e+05,2.040000000000000000e+02
7.250810000000000000e+05,2.000000000000000000e+02
7.250820000000000000e+05,1.990000000000000000e+02
7.250830000000000000e+05,1.980000000000000000e+02
7.250840000000000000e+05,1.950000000000000000e+02
7.250850000000000000e+05,1.920000000000000000e+02
7.250860000000000000e+05,2.050000000000000000e+02
7.250870000000000000e+05,2.040000000000000000e+02
7.250880000000000000e+05,2.010000000000000000e+02
7.250890000000000000e+05,2.200000000000000000e+02
7.250900000000000000e+05,2.160000000000000000e+02
7.250920000000000000e+05,2.350000000000000000e+02
7.250930000000000000e+05,2.300000000000000000e+02
7.250940000000000000e+05,2.300000000000000000e+02
7.250950000000000000e+05,2.290000000000000000e+02
7.250960000000000000e+05,2.270000000000000000e+02
7.250970000000000000e+05,2.280000000000000000e+02
7.250980000000000000e+05,2.250000000000000000e+02
7.250990000000000000e+05,2.240000000000000000e+02
7.251000000000000000e+05,2.260000000000000000e+02
7.251010000000000000e+05,2.230000000000000000e+02
7.251020000000000000e+05,2.190000000000000000e+02
7.251030000000000000e+05,2.140000000000000000e+02
7.251040000000000000e+05,2.100000000000000000e+02
7.251050000000000000e+05,2.080000000000000000e+02
7.251060000000000000e+05,2.080000000000000000e+02
7.251070000000000000e+05,2.090000000000000000e+02
7.251080000000000000e+05,2.080000000000000000e+02
7.251110000000000000e+05,2.110000000000000000e+02
7.251120000000000000e+05,2.130000000000000000e+02
7.251130000000000000e+05,2.160000000000000000e+02
7.251140000000000000e+05,2.180000000000000000e+02
7.251150000000000000e+05,2.150000000000000000e+02
7.251160000000000000e+05,2.040000000000000000e+02
7.251170000000000000e+05,2.050000000000000000e+02
7.251180000000000000e+05,2.050000000000000000e+02
7.251190000000000000e+05,2.050000000000000000e+02
7.251200000000000000e+05,2.130000000000000000e+02
7.251210000000000000e+05,2.130000000000000000e+02
7.251220000000000000e+05,2.130000000000000000e+02
7.251640000000000000e+05,2.960000000000000000e+02
7.251680000000000000e+05,2.560000000000000000e+02
7.251690000000000000e+05,2.400000000000000000e+02
7.251700000000000000e+05,2.300000000000000000e+02
7.251720000000000000e+05,2.300000000000000000e+02
7.251730000000000000e+05,2.290000000000000000e+02
7.251740000000000000e+05,2.250000000000000000e+02
7.251750000000000000e+05,2.230000000000000000e+02
7.251760000000000000e+05,2.200000000000000000e+02
7.251770000000000000e+05,2.200000000000000000e+02
7.251780000000000000e+05,2.200000000000000000e+02
7.251790000000000000e+05,2.130000000000000000e+02
7.251800000000000000e+05,2.100000000000000000e+02
7.251810000000000000e+05,2.000000000000000000e+02
7.251820000000000000e+05,1.930000000000000000e+02
7.251830000000000000e+05,1.890000000000000000e+02
7.251840000000000000e+05,1.830000000000000000e+02
7.251850000000000000e+05,1.750000000000000000e+02
7.251860000000000000e+05,1.690000000000000000e+02
7.251870000000000000e+05,1.600000000000000000e+02
7.251880000000000000e+05,1.500000000000000000e+02
7.251890000000000000e+05,1.450000000000000000e+02
7.251900000000000000e+05,1.500000000000000000e+02
7.251910000000000000e+05,1.520000000000000000e+02
7.251920000000000000e+05,1.460000000000000000e+02
7.251930000000000000e+05,1.400000000000000000e+02
7.251940000000000000e+05,1.340000000000000000e+02
7.251950000000000000e+05,1.260000000000000000e+02
7.251960000000000000e+05,1.220000000000000000e+02
7.251970000000000000e+05,1.090000000000000000e+02
7.252010000000000000e+05,9.000000000000000000e+01
7.252020000000000000e+05,9.000000000000000000e+01
7.252050000000000000e+05,8.000000000000000000e+01
7.252500000000000000e+05,0.000000000000000000e+00
7.252510000000000000e+05,0.000000000000000000e+00
7.252520000000000000e+05,0.000000000000000000e+00
7.252530000000000000e+05,0.000000000000000000e+00
7.252540000000000000e+05,0.000000000000000000e+00
7.252550000000000000e+05,0.000000000000000000e+00
7.252560000000000000e+05,0.000000000000000000e+00
7.252570000000000000e+05,0.000000000000000000e+00
7.252580000000000000e+05,0.000000000000000000e+00
7.252590000000000000e+05,0.000000000000000000e+00
7.252610000000000000e+05,0.000000000000000000e+00
7.252620000000000000e+05,0.000000000000000000e+00
7.252630000000000000e+05,0.000000000000000000e+00
7.252640000000000000e+05,0.000000000000000000e+00
7.252650000000000000e+05,0.000000000000000000e+00
7.252660000000000000e+05,0.000000000000000000e+00
7.252670000000000000e+05,0.000000000000000000e+00
7.252680000000000000e+05,0.000000000000000000e+00
7.252690000000000000e+05,0.000000000000000000e+00
7.252700000000000000e+05,0.000000000000000000e+00
7.252710000000000000e+05,0.000000000000000000e+00
7.252800000000000000e+05,0.000000000000000000e+00
7.252810000000000000e+05,0.000000000000000000e+00
7.252820000000000000e+05,0.000000000000000000e+00
7.252830000000000000e+05,0.000000000000000000e+00
7.252840000000000000e+05,0.000000000000000000e+00
7.252850000000000000e+05,0.000000000000000000e+00
7.252860000000000000e+05,0.000000000000000000e+00
7.252870000000000000e+05,0.000000000000000000e+00
7.252880000000000000e+05,0.000000000000000000e+00
7.252890000000000000e+05,0.000000000000000000e+00
7.252900000000000000e+05,0.000000000000000000e+00
7.252910000000000000e+05,0.000000000000000000e+00
7.252920000000000000e+05,0.000000000000000000e+00
7.252930000000000000e+05,0.000000000000000000e+00
7.252940000000000000e+05,0.000000000000000000e+00
7.252950000000000000e+05,0.000000000000000000e+00
7.252960000000000000e+05,0.000000000000000000e+00
7.252970000000000000e+05,0.000000000000000000e+00
7.252980000000000000e+05,0.000000000000000000e+00
7.252990000000000000e+05,0.000000000000000000e+00
7.253000000000000000e+05,0.000000000000000000e+00
7.253010000000000000e+05,0.000000000000000000e+00
7.253020000000000000e+05,0.000000000000000000e+00
7.253030000000000000e+05,0.000000000000000000e+00
7.253040000000000000e+05,0.000000000000000000e+00
7.253050000000000000e+05,0.000000000000000000e+00
7.253340000000000000e+05,8.400000000000000000e+01
7.253350000000000000e+05,8.000000000000000000e+01
7.253360000000000000e+05,8.200000000000000000e+01
7.253370000000000000e+05,8.800000000000000000e+01
7.253380000000000000e+05,8.600000000000000000e+01
7.253390000000000000e+05,8.400000000000000000e+01
7.253400000000000000e+05,8.400000000000000000e+01
7.253410000000000000e+05,1.030000000000000000e+02
7.253420000000000000e+05,9.900000000000000000e+01
7.253430000000000000e+05,9.600000000000000000e+01
7.253440000000000000e+05,9.500000000000000000e+01
7.253450000000000000e+05,9.600000000000000000e+01
7.253460000000000000e+05,9.400000000000000000e+01
7.253470000000000000e+05,9.100000000000000000e+01
7.253480000000000000e+05,9.000000000000000000e+01
7.253490000000000000e+05,8.900000000000000000e+01
7.253500000000000000e+05,8.800000000000000000e+01
7.253510000000000000e+05,8.600000000000000000e+01
7.253520000000000000e+05,9.500000000000000000e+01
7.253530000000000000e+05,9.500000000000000000e+01
7.253540000000000000e+05,1.100000000000000000e+02
7.253550000000000000e+05,1.110000000000000000e+02
7.253560000000000000e+05,1.070000000000000000e+02
7.253570000000000000e+05,1.030000000000000000e+02
7.253580000000000000e+05,1.000000000000000000e+02
7.253590000000000000e+05,9.800000000000000000e+01
7.253600000000000000e+05,9.600000000000000000e+01
7.253620000000000000e+05,1.400000000000000000e+02
7.253630000000000000e+05,1.390000000000000000e+02
7.253640000000000000e+05,1.390000000000000000e+02
7.253650000000000000e+05,1.390000000000000000e+02
7.253660000000000000e+05,1.380000000000000000e+02
7.253680000000000000e+05,1.410000000000000000e+02
7.253690000000000000e+05,1.500000000000000000e+02
7.253700000000000000e+05,1.450000000000000000e+02
7.253710000000000000e+05,1.400000000000000000e+02
7.253730000000000000e+05,1.510000000000000000e+02
7.253740000000000000e+05,1.770000000000000000e+02
7.253750000000000000e+05,1.800000000000000000e+02
7.253760000000000000e+05,1.740000000000000000e+02
7.253770000000000000e+05,1.700000000000000000e+02
7.253780000000000000e+05,1.670000000000000000e+02
7.253790000000000000e+05,1.600000000000000000e+02
7.253800000000000000e+05,1.570000000000000000e+02
7.253810000000000000e+05,1.670000000000000000e+02
7.253830000000000000e+05,1.860000000000000000e+02
7.253840000000000000e+05,1.880000000000000000e+02
7.253850000000000000e+05,1.810000000000000000e+02
7.253860000000000000e+05,1.760000000000000000e+02
7.253870000000000000e+05,1.750000000000000000e+02
7.253880000000000000e+05,1.690000000000000000e+02
7.253890000000000000e+05,1.670000000000000000e+02
7.253900000000000000e+05,1.670000000000000000e+02
7.253910000000000000e+05,1.670000000000000000e+02
7.253920000000000000e+05,1.640000000000000000e+02
7.253930000000000000e+05,1.620000000000000000e+02
7.253940000000000000e+05,1.620000000000000000e+02
7.253950000000000000e+05,1.670000000000000000e+02
7.253960000000000000e+05,1.740000000000000000e+02
7.253970000000000000e+05,1.730000000000000000e+02
7.253980000000000000e+05,1.820000000000000000e+02
7.253990000000000000e+05,2.270000000000000000e+02
7.254000000000000000e+05,2.130000000000000000e+02
7.254010000000000000e+05,2.150000000000000000e+02
7.254020000000000000e+05,2.140000000000000000e+02
7.254030000000000000e+05,2.200000000000000000e+02
7.254040000000000000e+05,2.150000000000000000e+02
7.254050000000000000e+05,2.110000000000000000e+02
7.254070000000000000e+05,2.310000000000000000e+02
7.254080000000000000e+05,2.280000000000000000e+02
7.254090000000000000e+05,2.230000000000000000e+02
7.254100000000000000e+05,2.200000000000000000e+02
7.254110000000000000e+05,2.100000000000000000e+02
7.254120000000000000e+05,2.070000000000000000e+02
7.254130000000000000e+05,2.090000000000000000e+02
7.254140000000000000e+05,2.030000000000000000e+02
7.254150000000000000e+05,2.060000000000000000e+02
7.254160000000000000e+05,2.100000000000000000e+02
7.254170000000000000e+05,2.080000000000000000e+02
7.254180000000000000e+05,2.070000000000000000e+02
7.254190000000000000e+05,2.140000000000000000e+02
7.254200000000000000e+05,2.130000000000000000e+02
7.254210000000000000e+05,2.100000000000000000e+02
7.254220000000000000e+05,2.090000000000000000e+02
7.254230000000000000e+05,2.090000000000000000e+02
7.254240000000000000e+05,2.080000000000000000e+02
7.254250000000000000e+05,2.070000000000000000e+02
7.254260000000000000e+05,2.050000000000000000e+02
7.254270000000000000e+05,2.040000000000000000e+02
7.254280000000000000e+05,2.020000000000000000e+02
7.254290000000000000e+05,2.100000000000000000e+02
7.254300000000000000e+05,2.100000000000000000e+02
7.254310000000000000e+05,2.130000000000000000e+02
7.254330000000000000e+05,2.350000000000000000e+02
7.254340000000000000e+05,2.260000000000000000e+02
7.254350000000000000e+05,2.200000000000000000e+02
7.254360000000000000e+05,2.250000000000000000e+02
7.254370000000000000e+05,2.220000000000000000e+02
7.254380000000000000e+05,2.190000000000000000e+02
7.254390000000000000e+05,2.180000000000000000e+02
7.254420000000000000e+05,2.310000000000000000e+02
7.254430000000000000e+05,2.430000000000000000e+02
7.254440000000000000e+05,2.450000000000000000e+02
7.254450000000000000e+05,2.390000000000000000e+02
7.254460000000000000e+05,2.380000000000000000e+02
7.254470000000000000e+05,2.460000000000000000e+02
7.254480000000000000e+05,2.420000000000000000e+02
